APP_ID_C,target
app_121469,7.57128379411e-271
app_121470,7.59694548325e-277
app_121471,8.59488509633e-282
app_121472,2.06957623524e-280
app_121473,1.42671436957e-273
app_121474,2.80630936806e-273
app_121475,9.21577663545e-275
app_121476,5.06443015829e-272
app_121477,5.61355616439e-277
app_121478,7.19720069753e-272
app_121479,4.4920956622e-282
app_121480,6.12574462805e-282
app_121481,5.7263377534e-276
app_121482,7.19616506252e-274
app_121483,1.35167476903e-279
app_121484,6.18980075488e-282
app_121485,6.55900024852e-271
app_121486,1.82689970056e-275
app_121487,4.26547625278e-276
app_121488,1.63914143938e-280
app_121489,1.75317680722e-278
app_121490,8.8817420689e-280
app_121491,9.36566315094e-273
app_121492,2.56735444215e-282
app_121493,1.39706169704e-274
app_121494,1.28664873016e-280
app_121495,2.41121675438e-274
app_121496,8.82506527599e-274
app_121497,2.30026021644e-271
app_121498,6.97000163347e-274
app_121499,2.09418412016e-272
app_121500,3.289532057e-273
app_121501,1.11749606366e-280
app_121502,6.64936984354e-277
app_121503,1.29101689961e-274
app_121504,3.66466308898e-284
app_121505,1.4756152992e-276
app_121506,2.06005475282e-276
app_121507,1.30033166885e-274
app_121508,3.25322106217e-282
app_121509,1.45050769698e-283
app_121510,5.93778704237e-282
app_121511,1.42685848224e-274
app_121512,8.74098848342e-277
app_121513,5.3211807284e-283
app_121514,4.54789178472e-275
app_121515,2.14679918115e-274
app_121516,1.73406979566e-279
app_121517,1.11133201465e-281
app_121518,2.19877785787e-280
app_121519,3.67572338672e-278
app_121520,3.9929817327e-276
app_121521,3.38115215409e-273
app_121522,5.95240559504e-275
app_121523,1.02161348096e-276
app_121524,1.02765902823e-273
app_121525,4.01533812354e-283
app_121526,3.26896292708e-271
app_121527,8.99858341441e-281
app_121528,2.54918116213e-271
app_121529,7.90184281591e-281
app_121530,5.83886120566e-273
app_121531,8.60282523497e-273
app_121532,2.09810891344e-276
app_121533,5.22131894908e-275
app_121534,9.99589804723e-277
app_121535,6.1458934634e-280
app_121536,1.25531975307e-281
app_121537,2.41149036168e-279
app_121538,1.32600132192e-269
app_121539,1.90517636607e-275
app_121540,1.05843810858e-275
app_121541,8.37643645657e-283
app_121542,1.60819020166e-277
app_121543,9.7963492362e-277
app_121544,6.06971254151e-264
app_121545,6.50653046996e-276
app_121546,5.25690371873e-271
app_121547,2.89409510319e-272
app_121548,5.42117778167e-274
app_121549,3.29770091259e-282
app_121550,1.45306691322e-277
app_121551,2.30026021644e-271
app_121552,1.10625130418e-274
app_121553,3.09241932007e-277
app_121554,2.465719357e-274
app_121555,2.57894997365e-271
app_121556,3.1719635874e-282
app_121557,1.13729279464e-276
app_121558,1.087548264e-282
app_121559,1.00082985716e-273
app_121560,8.5086685437e-282
app_121561,1.03897529041e-273
app_121562,5.00559814299e-283
app_121563,3.96757550311e-277
app_121564,2.21112867513e-282
app_121565,1.12681234446e-270
app_121566,4.58699388857e-275
app_121567,5.6199138907e-272
app_121568,7.74998112246e-277
app_121569,9.70909655267e-271
app_121570,1.77164904666e-273
app_121571,1.81139696148e-271
app_121572,2.34699491435e-282
app_121573,1.1112808461e-273
app_121574,3.51064462724e-280
app_121575,6.96191690137e-282
app_121576,3.11248101325e-282
app_121577,1.07277752071e-270
app_121578,2.10531026485e-275
app_121579,2.79032782473e-271
app_121580,9.32433309225e-271
app_121581,6.2153169977e-277
app_121582,1.85582824502e-281
app_121583,2.97587952197e-276
app_121584,7.77096340799e-272
app_121585,4.61823401557e-283
app_121586,7.57128379411e-271
app_121587,2.03362508481e-276
app_121588,6.56122230058e-271
app_121589,1.42422318537e-275
app_121590,1.66826711554e-273
app_121591,2.27980382681e-275
app_121592,3.5847665345e-280
app_121593,9.70909655267e-271
app_121594,4.67324566466e-287
app_121595,7.62237891734e-282
app_121596,1.16466788046e-277
app_121597,1.81197694135e-281
app_121598,3.12913253131e-273
app_121599,9.70909655267e-271
app_121600,2.03945799292e-281
app_121601,7.13504247276e-282
app_121602,2.34781411699e-273
app_121603,7.23822866703e-283
app_121604,4.48378366081e-271
app_121605,8.13363264901e-274
app_121606,5.03186510264e-271
app_121607,5.14423074845e-283
app_121608,1.0926109938e-275
app_121609,1.47603700038e-281
app_121610,9.58700958755e-278
app_121611,6.69058038155e-277
app_121612,2.25006343725e-274
app_121613,4.7341252861e-274
app_121614,7.05335687317e-281
app_121615,7.40327087333e-276
app_121616,3.37371911363e-279
app_121617,1.01349656628e-273
app_121618,7.29524757547e-271
app_121619,1.23344296465e-282
app_121620,9.36566315094e-273
app_121621,2.04435015232e-273
app_121622,3.54016255174e-284
app_121623,2.30026021644e-271
app_121624,7.25138447682e-280
app_121625,1.30643616099e-270
app_121626,1.3345969726e-284
app_121627,2.18549160525e-283
app_121628,8.9477001053e-274
app_121629,7.43750133658e-273
app_121630,8.49926938399e-284
app_121631,5.32180339359e-271
app_121632,4.04241462812e-271
app_121633,2.00951145782e-278
app_121634,4.81678101908e-271
app_121635,2.95509243215e-275
app_121636,2.84885373528e-275
app_121637,2.6830651607e-277
app_121638,2.2503610772e-282
app_121639,2.16825861419e-274
app_121640,3.44999127832e-271
app_121641,4.58640405906e-272
app_121642,2.64401275752e-272
app_121643,4.4421137003e-278
app_121644,1.00750409382e-272
app_121645,1.10061624188e-282
app_121646,3.1463257594e-276
app_121647,2.02200346319e-281
app_121648,4.98748887679e-271
app_121649,4.36907281589e-271
app_121650,1.82530889294e-276
app_121651,1.0437081455e-270
app_121652,9.79208749493e-277
app_121653,5.73767855229e-281
app_121654,2.20835466357e-271
app_121655,2.9047682821e-276
app_121656,2.91330708171e-273
app_121657,3.02703473871e-85
app_121658,1.19143283842e-275
app_121659,3.35210309118e-283
app_121660,9.44600624254e-271
app_121661,1.99845364294e-274
app_121662,1.44350747585e-270
app_121663,1.46289483777e-276
app_121664,5.66595196865e-276
app_121665,1.17771440062e-279
app_121666,3.26896292708e-271
app_121667,2.00324481678e-283
app_121668,6.82196386158e-281
app_121669,5.70578850907e-273
app_121670,1.18295429458e-277
app_121671,8.84647109392e-277
app_121672,8.41560427435e-274
app_121673,9.19295566658e-271
app_121674,8.94697455437e-275
app_121675,2.1586759333e-275
app_121676,2.94621367952e-273
app_121677,1.18855345145e-281
app_121678,1.18171823877e-271
app_121679,7.2444207566e-275
app_121680,3.3856018029e-271
app_121681,2.08867739688e-276
app_121682,2.49123459056e-282
app_121683,2.34082494457e-279
app_121684,7.35974497418e-276
app_121685,2.10348133806e-276
app_121686,1.45541168069e-274
app_121687,1.03704821451e-272
app_121688,9.53028229592e-276
app_121689,4.26674617417e-277
app_121690,2.47472799398e-274
app_121691,1.64113563272e-277
app_121692,1.31222693258e-272
app_121693,7.16991922089e-283
app_121694,1.6362396255e-276
app_121695,1.59702093352e-278
app_121696,1.02035934493e-276
app_121697,3.88741780029e-274
app_121698,1.00817111192e-275
app_121699,6.2211190311e-277
app_121700,5.4013127017e-274
app_121701,4.5045942304e-282
app_121702,4.32844469566e-279
app_121703,1.31699077403e-269
app_121704,3.12220878352e-285
app_121705,1.12116203545e-282
app_121706,2.61849945372e-271
app_121707,7.24717071953e-271
app_121708,1.10755499067e-273
app_121709,7.8782347975e-271
app_121710,1.66470611499e-276
app_121711,9.70909655267e-271
app_121712,2.6060826468e-277
app_121713,8.02589592024e-278
app_121714,9.73756535218e-280
app_121715,2.95479291299e-276
app_121716,9.70909655267e-271
app_121717,2.64239945189e-281
app_121718,7.17083055717e-276
app_121719,1.39316841965e-271
app_121720,1.1132912586e-279
app_121721,2.98944853305e-272
app_121722,7.64149574128e-277
app_121723,3.23639746461e-274
app_121724,6.93702407985e-278
app_121725,7.67306400628e-271
app_121726,3.50930873904e-276
app_121727,1.70402091891e-271
app_121728,1.04453823817e-276
app_121729,1.07277752071e-270
app_121730,6.92960383258e-271
app_121731,1.01973235244e-281
app_121732,8.22790197485e-278
app_121733,1.10755499067e-273
app_121734,1.03884451555e-272
app_121735,2.47568364259e-273
app_121736,2.03105328184e-270
app_121737,2.51441617219e-275
app_121738,2.18496259209e-274
app_121739,6.77705620627e-276
app_121740,5.74560670129e-275
app_121741,3.19203089479e-276
app_121742,1.09001225999e-272
app_121743,2.86149257203e-273
app_121744,4.08866093954e-274
app_121745,6.34560209702e-278
app_121746,8.66102880922e-279
app_121747,7.24668811865e-271
app_121748,2.62448260374e-277
app_121749,9.94511898378e-273
app_121750,7.75124668759e-282
app_121751,1.1671573168e-271
app_121752,8.2488471474e-281
app_121753,2.60349922839e-279
app_121754,4.05622741219e-275
app_121755,4.61339311512e-280
app_121756,4.12733488974e-277
app_121757,5.38185067053e-275
app_121758,1.18666517714e-284
app_121759,1.39312968894e-284
app_121760,5.64821641681e-276
app_121761,2.29647717517e-273
app_121762,6.21814987665e-279
app_121763,5.87752658547e-276
app_121764,5.8184913939e-283
app_121765,7.89886595172e-275
app_121766,7.3155937156e-279
app_121767,3.39568731253e-277
app_121768,1.38764661331e-272
app_121769,1.14258378986e-274
app_121770,1.64007389591e-274
app_121771,1.84934163593e-275
app_121772,1.04970391481e-273
app_121773,9.44600624254e-271
app_121774,1.10755499067e-273
app_121775,2.24484855043e-278
app_121776,9.70909655267e-271
app_121777,2.54498220102e-273
app_121778,1.3446048575e-271
app_121779,6.05070851868e-277
app_121780,5.39351718448e-278
app_121781,3.36605666622e-271
app_121782,7.16705137825e-278
app_121783,4.27516295994e-277
app_121784,5.08785229655e-277
app_121785,9.33546751944e-271
app_121786,3.20609812266e-277
app_121787,1.16830352126e-271
app_121788,8.94385138131e-271
app_121789,1.52564506499e-277
app_121790,3.4378465627e-271
app_121791,2.31966424038e-271
app_121792,1.46743776369e-276
app_121793,6.22147702374e-282
app_121794,1.62688585988e-270
app_121795,2.54918116213e-271
app_121796,1.85530456643e-273
app_121797,2.88137927725e-279
app_121798,6.80780730722e-282
app_121799,1.90031265303e-283
app_121800,1.44990581535e-272
app_121801,1.18394692827e-274
app_121802,1.86652294479e-272
app_121803,3.3982422864e-273
app_121804,6.19122909588e-271
app_121805,3.62530495342e-278
app_121806,6.43821930853e-274
app_121807,3.52157825012e-277
app_121808,3.65538677833e-282
app_121809,1.00159962817e-275
app_121810,2.36912051089e-277
app_121811,2.51089126377e-271
app_121812,1.5944930517e-273
app_121813,2.54058007549e-281
app_121814,9.70909655267e-271
app_121815,9.44600624254e-271
app_121816,6.20578782676e-278
app_121817,3.52917606029e-280
app_121818,9.53725453488e-273
app_121819,9.88640100493e-283
app_121820,9.75969027087e-274
app_121821,9.33546751944e-271
app_121822,4.27945807862e-271
app_121823,7.39356125925e-274
app_121824,3.26540518618e-276
app_121825,1.86766051729e-273
app_121826,1.17352958857e-276
app_121827,1.5944930517e-273
app_121828,4.36907281589e-271
app_121829,4.39864961039e-271
app_121830,1.80319677854e-273
app_121831,1.45627686959e-273
app_121832,1.20362508052e-273
app_121833,4.19078545089e-275
app_121834,1.00159962817e-275
app_121835,2.26517729025e-276
app_121836,3.07259442247e-273
app_121837,1.39884265048e-274
app_121838,8.91554277905e-266
app_121839,6.34589915407e-274
app_121840,8.36566308018e-271
app_121841,1.69810625808e-273
app_121842,1.33966038337e-275
app_121843,2.09816664526e-275
app_121844,7.1053915635e-273
app_121845,4.11456217705e-277
app_121846,2.29647717517e-273
app_121847,8.87102521252e-280
app_121848,7.97047794985e-275
app_121849,4.58114184446e-85
app_121850,5.03186510264e-271
app_121851,1.37443980348e-272
app_121852,7.24717071953e-271
app_121853,1.5944930517e-273
app_121854,2.91009016217e-273
app_121855,3.57693065768e-273
app_121856,1.37443980348e-272
app_121857,9.96399595683e-286
app_121858,6.31971820887e-277
app_121859,7.21064419612e-272
app_121860,1.3547116051e-282
app_121861,4.49696219399e-275
app_121862,1.3463922741e-277
app_121863,1.54808004017e-273
app_121864,3.62121860225e-85
app_121865,1.72940558941e-271
app_121866,2.29647717517e-273
app_121867,8.93872490192e-278
app_121868,1.57147399026e-273
app_121869,5.197828748e-270
app_121870,1.89623348755e-276
app_121871,1.79947176482e-274
app_121872,3.04038292404e-274
app_121873,4.22042086765e-277
app_121874,2.7338432413e-283
app_121875,1.04923009196e-275
app_121876,2.56522124569e-273
app_121877,8.3167051056e-85
app_121878,6.12784142133e-271
app_121879,1.29087110111e-281
app_121880,1.28042846883e-275
app_121881,9.63600059403e-274
app_121882,7.8591371712e-276
app_121883,1.14985237104e-276
app_121884,4.30707626613e-276
app_121885,1.36118315803e-273
app_121886,2.04558191839e-277
app_121887,1.26899297883e-279
app_121888,5.38298301112e-282
app_121889,9.36566315094e-273
app_121890,7.91696584439e-282
app_121891,1.16482115804e-276
app_121892,1.53330771358e-271
app_121893,1.13521548034e-276
app_121894,7.11531178066e-274
app_121895,1.90024738902e-277
app_121896,1.33129523533e-270
app_121897,1.91111467225e-277
app_121898,4.58699388857e-275
app_121899,3.70156162596e-278
app_121900,2.51887802794e-276
app_121901,1.43471233982e-273
app_121902,1.09483535931e-275
app_121903,1.69854215316e-276
app_121904,8.34714016851e-276
app_121905,1.52949035177e-278
app_121906,1.15304524363e-282
app_121907,1.19228876081e-273
app_121908,2.2937834604e-273
app_121909,3.26338979725e-275
app_121910,5.86234117776e-279
app_121911,6.55900024852e-271
app_121912,3.48422281081e-274
app_121913,1.53954401165e-276
app_121914,1.37443980348e-272
app_121915,1.0437081455e-270
app_121916,2.74495747895e-276
app_121917,2.23125937002e-274
app_121918,7.08413973302e-275
app_121919,2.31190054155e-282
app_121920,6.49441266874e-272
app_121921,2.55100621905e-278
app_121922,2.30258263865e-274
app_121923,2.31706951553e-274
app_121924,5.51040789992e-278
app_121925,2.54918116213e-271
app_121926,6.18774910781e-277
app_121927,1.91085486734e-271
app_121928,4.00393884212e-283
app_121929,9.84933876407e-278
app_121930,1.03404776085e-274
app_121931,3.18268860483e-275
app_121932,1.873103806e-275
app_121933,1.06272604168e-276
app_121934,1.13722846285e-282
app_121935,9.18025656065e-274
app_121936,7.08702453786e-277
app_121937,3.69506255448e-283
app_121938,2.71887697957e-274
app_121939,7.53301170872e-284
app_121940,2.10163993253e-270
app_121941,5.48574281777e-277
app_121942,9.35423144198e-80
app_121943,6.93276572423e-276
app_121944,3.15079166595e-278
app_121945,6.93693274146e-271
app_121946,2.93649884456e-278
app_121947,6.9950747064e-280
app_121948,3.94632140106e-275
app_121949,7.9842565001e-272
app_121950,1.99729375657e-274
app_121951,4.55555561518e-276
app_121952,4.18526856237e-283
app_121953,4.84868318853e-270
app_121954,1.79078553196e-276
app_121955,4.72041125021e-273
app_121956,2.33764002763e-281
app_121957,4.72041125021e-273
app_121958,1.79377378775e-271
app_121959,7.55745916888e-278
app_121960,6.69058038155e-277
app_121961,1.69286662942e-271
app_121962,2.77638201186e-275
app_121963,3.01121387543e-276
app_121964,2.89805023387e-273
app_121965,9.97213159913e-282
app_121966,7.33306353098e-275
app_121967,3.63466984314e-273
app_121968,7.24668811865e-271
app_121969,9.1330801326e-285
app_121970,8.77157296501e-275
app_121971,2.53089895413e-273
app_121972,1.78929637655e-276
app_121973,2.90284402123e-276
app_121974,1.38783015709e-273
app_121975,7.72527219162e-283
app_121976,3.34607653513e-275
app_121977,1.14075744603e-278
app_121978,1.15158409015e-274
app_121979,1.39481712406e-280
app_121980,1.38843246773e-275
app_121981,2.32036158305e-271
app_121982,9.52049376381e-271
app_121983,1.74574521623e-282
app_121984,9.70909655267e-271
app_121985,5.03186510264e-271
app_121986,9.70909655267e-271
app_121987,6.66863338533e-278
app_121988,2.08158684825e-276
app_121989,3.18038285522e-271
app_121990,1.66745580121e-284
app_121991,1.36992825102e-274
app_121992,3.36552633523e-277
app_121993,2.12932154806e-278
